f_fft;PSDfft;fm;PSDm;fw;PSDw
70.0911675325948;0.340509192598623;70.0911675325948;0.340509192546335;70.0911675325948;0.292193125998534
70.1891971375355;0.160262677490956;70.1891971375355;0.160262677477303;70.1891971375355;0.283428336940165
70.2872267424762;0.0520793570027983;70.2872267424762;0.052079356998803;70.2872267424762;0.272873958191896
70.3852563474169;0.134188435550459;70.3852563474169;0.134188435539927;70.3852563474169;0.26138082081279
70.4832859523576;0.158542679266501;70.4832859523576;0.158542679258311;70.4832859523576;0.249741926909004
70.5813155572983;0.161109276936394;70.5813155572983;0.161109276924542;70.5813155572983;0.23860535362742
70.679345162239;0.0107814343274014;70.679345162239;0.0107814343255313;70.679345162239;0.228423449494033
70.7773747671797;0.082516419425124;70.7773747671797;0.0825164194142619;70.7773747671797;0.219442916469488
70.8754043721204;0.0178481880155547;70.8754043721204;0.0178481880124815;70.8754043721204;0.21173237741281
70.9734339770611;0.0532465797292641;70.9734339770611;0.0532465797204442;70.9734339770611;0.205237137020924
71.0714635820018;0.0125203869981273;71.0714635820018;0.0125203869974852;71.0714635820018;0.19984638545369
71.1694931869425;0.295873520047323;71.1694931869425;0.295873520008902;71.1694931869425;0.195456879267625
71.2675227918832;0.0324845817288515;71.2675227918832;0.03248458172991;71.2675227918832;0.192019283777316
71.3655523968238;0.180032042971244;71.3655523968238;0.180032042938943;71.3655523968238;0.18955827845934
71.4635820017645;0.0227031866042578;71.4635820017645;0.0227031865991757;71.4635820017645;0.188164036725005
71.5616116067052;0.0942030668574303;71.5616116067052;0.0942030668417825;71.5616116067052;0.18795930784056
71.6596412116459;0.00551244499108966;71.6596412116459;0.00551244499144745;71.6596412116459;0.189051599159035
71.7576708165866;0.00864919296014154;71.7576708165866;0.00864919295734941;71.7576708165866;0.191482793320631
71.8557004215273;0.0567603084097849;71.8557004215273;0.0567603084010308;71.8557004215273;0.195188454845785
71.953730026468;0.0376965017075994;71.953730026468;0.0376965017013516;71.953730026468;0.199976293669034
72.0517596314087;0.0575610503830841;72.0517596314087;0.0575610503702929;72.0517596314087;0.205528578208689
72.1497892363494;0.337744363326156;72.1497892363494;0.337744363266463;72.1497892363494;0.211427923372242
72.2478188412901;0.0385302650071818;72.2478188412901;0.0385302650107356;72.2478188412901;0.21720107918862
72.3458484462308;0.0274182221567402;72.3458484462308;0.0274182221607618;72.3458484462308;0.222372127042329
72.4438780511715;0.324336980730494;72.4438780511715;0.324336980670654;72.4438780511715;0.22651539495033
72.5419076561121;0.181011605815982;72.5419076561121;0.181011605782092;72.5419076561121;0.22929941654803
72.6399372610528;0.0543482410364658;72.6399372610528;0.0543482410273835;72.6399372610528;0.230515876698943
72.7379668659935;0.0700735034734841;72.7379668659935;0.0700735034625849;72.7379668659935;0.230090905420497
72.8359964709342;0.0233225146814181;72.8359964709342;0.0233225146801574;72.8359964709342;0.228079441596266
72.9340260758749;0.171540014573877;72.9340260758749;0.171540014541735;72.9340260758749;0.22464600119733
73.0320556808156;0.0460340260162117;73.0320556808156;0.0460340260176273;73.0320556808156;0.22003668065461
73.1300852857563;0.0398164917643091;73.1300852857563;0.0398164917668777;73.1300852857563;0.214547580492952
73.228114890697;0.190806285485467;73.228114890697;0.190806285446793;73.228114890697;0.208494292158388
73.3261444956377;0.103985645058143;73.3261444956377;0.103985645041632;73.3261444956377;0.202186021615267
73.4241741005784;0.045458690346234;73.4241741005784;0.0454586903381179;73.4241741005784;0.19590666940954
73.5222037055191;0.211630088337354;73.5222037055191;0.211630088298183;73.5222037055191;0.189903961060099
73.6202333104598;0.0345649883011055;73.6202333104598;0.0345649883026124;73.6202333104598;0.184386583579599
73.7182629154004;0.00579249540067693;73.7182629154004;0.00579249539705178;73.7182629154004;0.179528196701146
73.8162925203411;0.0359349657613709;73.8162925203411;0.0359349657472648;73.8162925203411;0.175476119150356
73.9143221252818;0.22401635309456;73.9143221252818;0.22401635307386;73.9143221252818;0.172361510137331
74.0123517302225;0.22241616204647;74.0123517302225;0.222416162013239;74.0123517302225;0.170307184894967
74.1103813351632;0.177569788814417;74.1103813351632;0.17756978878142;74.1103813351632;0.16942913148996
74.2084109401039;0.0613584904792071;74.2084109401039;0.0613584904661763;74.2084109401039;0.169828628600352
74.3064405450446;0.0815588874157687;74.3064405450446;0.0815588874055131;74.3064405450446;0.171573726314603
74.4044701499853;0.0460939883437521;74.4044701499853;0.0460939883354769;74.4044701499853;0.17467157490267
74.502499754926;0.0076616693826769;74.502499754926;0.00766166937937304;74.502499754926;0.179036162489942
74.6005293598667;0.136404327986961;74.6005293598667;0.136404327965054;74.6005293598667;0.184458681291009
74.6985589648074;0.128807262893542;74.6985589648074;0.128807262876585;74.6985589648074;0.190589138247662
74.7965885697481;0.0755665093283888;74.7965885697481;0.0755665093220174;74.7965885697481;0.19693729271301
74.8946181746888;0.0934723570540472;74.8946181746888;0.0934723570329496;74.8946181746888;0.202898294834731
74.9926477796295;0.00489398670040353;74.9926477796295;0.00489398669744213;74.9926477796295;0.207803835719414
75.0906773845701;0.0121840657523058;75.0906773845701;0.0121840657488528;75.0906773845701;0.210994088706218
75.1887069895108;0.262666154235477;75.1887069895108;0.262666154197064;75.1887069895108;0.211900489178693
75.2867365944515;0.0379835687259795;75.2867365944515;0.037983568723095;75.2867365944515;0.210125809864188
75.3847661993922;0.116109279244304;75.3847661993922;0.116109279224791;75.3847661993922;0.205507089022275
75.4827958043329;0.369688759392317;75.4827958043329;0.369688759350075;75.4827958043329;0.198149205367168
75.5808254092736;0.0508509820163637;75.5808254092736;0.0508509820049343;75.5808254092736;0.188421942266252
75.6788550142143;0.187649559879259;75.6788550142143;0.187649559853351;75.6788550142143;0.176920192831061
75.776884619155;0.00738646638651361;75.776884619155;0.00738646638512398;75.776884619155;0.164393991400436
75.8749142240957;0.00272652937132652;75.8749142240957;0.00272652937048668;75.8749142240957;0.151660683239714
75.9729438290364;0.0686094019110209;75.9729438290364;0.0686094018991348;75.9729438290364;0.139514458178403
76.0709734339771;0.121796811285021;76.0709734339771;0.121796811265739;76.0709734339771;0.128648041180903
76.1690030389178;0.0432240747832665;76.1690030389178;0.0432240747773378;76.1690030389178;0.119597754743809
76.2670326438584;0.00722288922175739;76.2670326438584;0.00722288922035409;76.2670326438584;0.112717420628661
76.3650622487991;0.0561392852541702;76.3650622487991;0.0561392852453078;76.3650622487991;0.108180133923924
76.4630918537398;0.0123975749647369;76.4630918537398;0.0123975749626978;76.4630918537398;0.106001408563182
76.5611214586805;0.0552562358647078;76.5611214586805;0.0552562358569945;76.5611214586805;0.106073834617554
76.6591510636212;0.122853548264794;76.6591510636212;0.122853548248583;76.6591510636212;0.108202843903376
76.7571806685619;0.0339962948022043;76.7571806685619;0.0339962947953462;76.7571806685619;0.112135320179395
76.8552102735026;0.0571613461642382;76.8552102735026;0.0571613461531668;76.8552102735026;0.117576788886509
76.9532398784433;0.0421575418006546;76.9532398784433;0.0421575417881302;76.9532398784433;0.124197524758639
77.051269483384;0.0319712903895494;77.051269483384;0.0319712903900665;77.051269483384;0.131631806243126
77.1492990883247;0.132302576020586;77.1492990883247;0.132302576005265;77.1492990883247;0.139476705007831
77.2473286932654;0.0151461407789873;77.2473286932654;0.0151461407737411;77.2473286932654;0.147296764288561
77.3453582982061;0.0109769430186044;77.3453582982061;0.0109769430178163;77.3453582982061;0.154638870910014
77.4433879031467;0.136244732974702;77.4433879031467;0.136244732951731;77.4433879031467;0.16105828616764
77.5414175080874;0.242089154395631;77.5414175080874;0.242089154352464;77.5414175080874;0.16615319649184
77.6394471130281;0.0916490212535108;77.6394471130281;0.0916490212293222;77.6394471130281;0.169602297246053
77.7374767179688;0.0509619241832997;77.7374767179688;0.050961924171388;77.7374767179688;0.171198567611757
77.8355063229095;0.018903661358637;77.8355063229095;0.0189036613530735;77.8355063229095;0.170872803303489
77.9335359278502;0.182287948511121;77.9335359278502;0.182287948482707;77.9335359278502;0.168702422718951
78.0315655327909;0.0182898674336624;78.0315655327909;0.0182898674358991;78.0315655327909;0.164903939510991
78.1295951377316;0.111648963087977;78.1295951377316;0.111648963073293;78.1295951377316;0.159810507622743
78.2276247426723;0.0154392312811619;78.2276247426723;0.0154392312776438;78.2276247426723;0.153838354978607
78.325654347613;0.0288904971148351;78.325654347613;0.028890497111307;78.325654347613;0.147447239896827
78.4236839525537;0.0306165136694678;78.4236839525537;0.0306165136653854;78.4236839525537;0.14110015262339
78.5217135574944;0.0101985834346459;78.5217135574944;0.0101985834339576;78.5217135574944;0.135226549490171
78.6197431624351;0.201556441342811;78.6197431624351;0.201556441309659;78.6197431624351;0.130191893931858
78.7177727673757;0.125487473689503;78.7177727673757;0.125487473665991;78.7177727673757;0.12627471027094
78.8158023723164;0.0525866238691924;78.8158023723164;0.0525866238669082;78.8158023723164;0.123651172145775
78.9138319772571;0.0261671009947269;78.9138319772571;0.0261671009892273;78.9138319772571;0.122386685662502
79.0118615821978;0.056421948329479;79.0118615821978;0.0564219483218475;79.0118615821978;0.122433980524499
79.1098911871385;0.0936023487618966;79.1098911871385;0.0936023487503049;79.1098911871385;0.123637671650754
79.2079207920792;0.0127504219224794;79.2079207920792;0.0127504219234345;79.2079207920792;0.12574576075283
79.3059503970199;0.0168611296674753;79.3059503970199;0.0168611296689533;79.3059503970199;0.128428771524683
79.4039800019606;0.110574134686498;79.4039800019606;0.110574134660154;79.4039800019606;0.131306917729876
79.5020096069013;0.0374480645804879;79.5020096069013;0.0374480645746085;79.5020096069013;0.133984827532162
79.600039211842;0.0478864170914082;79.600039211842;0.0478864170834018;79.600039211842;0.136092015374968
79.6980688167827;0.0781219493849572;79.6980688167827;0.0781219493682378;79.6980688167827;0.137325783935169
79.7960984217234;0.113572730669683;79.7960984217234;0.113572730647181;79.7960984217234;0.137491915843247
79.894128026664;0.22806043706825;79.894128026664;0.22806043702909;79.894128026664;0.136537737849306
79.9921576316047;0.0673900440684128;79.9921576316047;0.067390044044296;79.9921576316047;0.134572184476976
80.0901872365454;0.0959278627213486;80.0901872365454;0.0959278627157662;80.0901872365454;0.131868483755475
80.1882168414861;0.0261097182609785;80.1882168414861;0.0261097182498611;80.1882168414861;0.128846985997369
80.2862464464268;0.055089674511158;80.2862464464268;0.055089674500073;80.2862464464268;0.126038230792649
80.3842760513675;0.03646508727619;80.3842760513675;0.0364650872648349;80.3842760513675;0.124029221891538
80.4823056563082;0.0983875185695334;80.4823056563082;0.0983875185477256;80.4823056563082;0.123398586975665
80.5803352612489;0.0499237318926078;80.5803352612489;0.0499237318806641;80.5803352612489;0.124648356539537
80.6783648661896;0.0398185929750236;80.6783648661896;0.0398185929676164;80.6783648661896;0.128141091744996
80.7763944711303;0.0412740020453634;80.7763944711303;0.0412740020379864;80.7763944711303;0.134050769389552
80.874424076071;0.00299776831820777;80.874424076071;0.00299776831691817;80.874424076071;0.142334158335502
80.9724536810117;0.0806482605078635;80.9724536810117;0.0806482604909279;80.9724536810117;0.152726611920454
81.0704832859523;0.134986023260647;81.0704832859523;0.134986023238906;81.0704832859523;0.164762702697433
81.168512890893;0.0617299622800976;81.168512890893;0.0617299622672046;81.168512890893;0.177818546595423
81.2665424958337;0.0124152344832366;81.2665424958337;0.0124152344842701;81.2665424958337;0.191169653678838
81.3645721007744;0.0852885766915018;81.3645721007744;0.0852885766650893;81.3645721007744;0.204056257183119
81.4626017057151;0.189741398773754;81.4626017057151;0.189741398733317;81.4626017057151;0.215747642593007
81.5606313106558;0.0163759898610525;81.5606313106558;0.0163759898547181;81.5606313106558;0.225598047310781
81.6586609155965;0.390520873610822;81.6586609155965;0.390520873550848;81.6586609155965;0.233088930640232
81.7566905205372;0.113953407829515;81.7566905205372;0.11395340782451;81.7566905205372;0.237855270899676
81.8547201254779;0.111625172806923;81.8547201254779;0.111625172804508;81.8547201254779;0.239696360175603
81.9527497304186;0.151240476525908;81.9527497304186;0.15124047651585;81.9527497304186;0.238573717959424
82.0507793353593;0.225922315446084;82.0507793353593;0.225922315417194;82.0507793353593;0.234599824705127
82.1488089403;0.181667029506926;82.1488089403;0.181667029476962;82.1488089403;0.228021292357884
82.2468385452407;0.0144794654466333;82.2468385452407;0.0144794654444543;82.2468385452407;0.21919907877768
82.3448681501814;0.108036286396276;82.3448681501814;0.108036286373115;82.3448681501814;0.208586904974806
82.442897755122;0.0589957136534757;82.442897755122;0.0589957136372039;82.442897755122;0.19670773312915
82.5409273600627;0.0497454511078737;82.5409273600627;0.0497454510987868;82.5409273600627;0.184127507689115
82.6389569650034;0.0347165285666047;82.6389569650034;0.0347165285573654;82.6389569650034;0.171425605231413
82.7369865699441;0.174650905072983;82.7369865699441;0.174650905046622;82.7369865699441;0.159162507920383
82.8350161748848;0.0902984121605579;82.8350161748848;0.0902984121442874;82.8350161748848;0.147846729943426
82.9330457798255;0.00597995587420006;82.9330457798255;0.00597995587233331;82.9330457798255;0.137904417860046
83.0310753847662;0.0059547102701399;83.0310753847662;0.00595471026892458;83.0310753847662;0.129655741631778
83.1291049897069;0.00516261227441516;83.1291049897069;0.00516261227249146;83.1291049897069;0.123301807890574
83.2271345946476;0.0548376211435159;83.2271345946476;0.0548376211301394;83.2271345946476;0.118924302329521
83.3251641995883;0.0775803146472023;83.3251641995883;0.0775803146280453;83.3251641995883;0.116497713231424
83.423193804529;0.00756880030462815;83.423193804529;0.0075688003009824;83.423193804529;0.115911405491645
83.5212234094697;0.0548238021522073;83.5212234094697;0.0548238021490185;83.5212234094697;0.116996728613471
83.6192530144103;0.0865567102689858;83.6192530144103;0.08655671024882;83.6192530144103;0.119553382248245
83.717282619351;0.030502597630279;83.717282619351;0.030502597624886;83.717282619351;0.123369764603365
83.8153122242917;0.0731752974069714;83.8153122242917;0.0731752973929944;83.8153122242917;0.128233917974461
83.9133418292324;0.0849354667994929;83.9133418292324;0.0849354667893134;83.9133418292324;0.133934480636129
84.0113714341731;0.0587708618819376;84.0113714341731;0.0587708618733944;84.0113714341731;0.140253993945817
84.1094010391138;0.105278906216099;84.1094010391138;0.105278906198683;84.1094010391138;0.146959170568505
84.2074306440545;0.0241267656089537;84.2074306440545;0.0241267656044403;84.2074306440545;0.153793651250531
84.3054602489952;0.00463616176405707;84.3054602489952;0.00463616176440374;84.3054602489952;0.160478079029885
84.4034898539359;0.0912677333000834;84.4034898539359;0.091267733287712;84.4034898539359;0.166720174637271
84.5015194588766;0.00130725370327286;84.5015194588766;0.00130725370318474;84.5015194588766;0.172234493452481
84.5995490638173;0.0728521722784099;84.5995490638173;0.0728521722704684;84.5995490638173;0.176768521506834
84.697578668758;0.190633297205113;84.697578668758;0.190633297179408;84.697578668758;0.180129576815168
84.7956082736986;0.417245965087982;84.7956082736986;0.417245965021764;84.7956082736986;0.182206244290688
84.8936378786394;0.0924646295388842;84.8936378786394;0.0924646295099635;84.8936378786394;0.182979004295767
84.99166748358;0.0581900219330845;84.99166748358;0.058190021927343;84.99166748358;0.182517070539795
85.0896970885207;0.0289555727613162;85.0896970885207;0.0289555727569416;85.0896970885207;0.180961599186696
85.1877266934614;0.061466421520636;85.1877266934614;0.0614664215130152;85.1877266934614;0.178498531317567
85.2857562984021;0.0124296073652412;85.2857562984021;0.0124296073627604;85.2857562984021;0.175326583922797
85.3837859033428;0.0144770014659546;85.3837859033428;0.0144770014651367;85.3837859033428;0.171626765258841
85.4818155082835;0.232564416316545;85.4818155082835;0.232564416285012;85.4818155082835;0.167539110744114
85.5798451132242;0.00700806015342148;85.5798451132242;0.00700806015356675;85.5798451132242;0.163150386920858
85.6778747181649;0.0101282365388681;85.6778747181649;0.0101282365387238;85.6778747181649;0.158493885182005
85.7759043231056;0.0786293054997476;85.7759043231056;0.0786293054877419;85.7759043231056;0.153559850137394
85.8739339280463;0.12642266500863;85.8739339280463;0.126422664989777;85.8739339280463;0.148313205262458
85.971963532987;0.0656958684995836;85.971963532987;0.0656958684947416;85.971963532987;0.142714436873815
86.0699931379277;0.252463434177574;86.0699931379277;0.252463434135934;86.0699931379277;0.136739811723212
86.1680227428683;0.0362536631812959;86.1680227428683;0.0362536631718329;86.1680227428683;0.130398237717729
86.266052347809;0.01375792928293;86.266052347809;0.0137579292818196;86.266052347809;0.123743524114639
86.3640819527497;0.0620241765180293;86.3640819527497;0.0620241765074455;86.3640819527497;0.116882016604343
86.4621115576904;0.0209028066771546;86.4621115576904;0.0209028066737845;86.4621115576904;0.10997618011449
86.5601411626311;0.0322845487098346;86.5601411626311;0.0322845487032609;86.5601411626311;0.103244555216548
86.6581707675718;0.011727894185748;86.6581707675718;0.0117278941852645;86.6581707675718;0.0969578031412032
86.7562003725125;0.00705505927333462;86.7562003725125;0.00705505927097425;86.7562003725125;0.0914296945447201
86.8542299774532;0.0640568302441115;86.8542299774532;0.064056830236722;86.8542299774532;0.0870013914074181
86.9522595823939;0.0155992248934805;86.9522595823939;0.0155992248935318;86.9522595823939;0.0840176337009071
87.0502891873346;0.0388086842213486;87.0502891873346;0.0388086842155057;87.0502891873346;0.0827946447484132
87.1483187922753;0.0379527254570446;87.1483187922753;0.0379527254488296;87.1483187922753;0.0835815613482283
87.246348397216;0.0319843239870181;87.246348397216;0.0319843239818309;87.246348397216;0.0865195223865341
87.3443780021566;0.036940347567045;87.3443780021566;0.036940347562237;87.3443780021566;0.091604567295556
87.4424076070973;0.00664031522907329;87.4424076070973;0.00664031522722433;87.4424076070973;0.0986615433596517
87.540437212038;0.0900911316731522;87.540437212038;0.0900911316550198;87.540437212038;0.107335815059015
87.6384668169787;0.152734211262511;87.6384668169787;0.152734211230914;87.6384668169787;0.117107553636702
87.7364964219194;0.054377235704833;87.7364964219194;0.0543772356881699;87.7364964219194;0.12733000175285
87.8345260268601;0.103956063141432;87.8345260268601;0.10395606312738;87.8345260268601;0.137288960181846
87.9325556318008;0.00630737184901604;87.9325556318008;0.00630737184569297;87.9325556318008;0.146276668625395
88.0305852367415;0.0217511643240337;88.0305852367415;0.0217511643134325;88.0305852367415;0.153670130467658
88.1286148416822;0.137907473429306;88.1286148416822;0.137907473387276;88.1286148416822;0.159002476667707
88.2266444466229;0.0788426923243075;88.2266444466229;0.0788426922971326;88.2266444466229;0.162016557042967
88.3246740515636;0.303764221666698;88.3246740515636;0.303764221616636;88.3246740515636;0.162692540254259
88.4227036565043;0.033732082814853;88.4227036565043;0.0337320828158285;88.4227036565043;0.161245427180421
88.520733261445;0.19298122659404;88.520733261445;0.192981226571696;88.520733261445;0.158093245877191
88.6187628663857;0.125852438027241;88.6187628663857;0.125852438012685;88.6187628663857;0.153801361124318
88.7167924713263;0.0171378680311252;88.7167924713263;0.0171378680286579;88.7167924713263;0.149011911874492
88.814822076267;0.05748484294949;88.814822076267;0.0574848429377332;88.814822076267;0.144369238583216
88.9128516812077;0.0205092899414497;88.9128516812077;0.020509289935998;88.9128516812077;0.140452000172915
89.0108812861484;0.00859125870902219;89.0108812861484;0.00859125870874767;89.0108812861484;0.137720642510284
89.1089108910891;0.0172655099218342;89.1089108910891;0.0172655099204487;89.1089108910891;0.136485473267963
89.2069404960298;0.0238107736106715;89.2069404960298;0.0238107736056795;89.2069404960298;0.13689657912661
89.3049701009705;0.111339708894128;89.3049701009705;0.11133970887751;89.3049701009705;0.138953028967109
89.4029997059112;0.0167944235787446;89.4029997059112;0.0167944235765216;89.4029997059112;0.142525980324983
89.5010293108519;0.01590369193985;89.5010293108519;0.0159036919375646;89.5010293108519;0.147388933384327
89.5990589157926;0.0828631705773616;89.5990589157926;0.0828631705683822;89.5990589157926;0.153248599786389
89.6970885207333;0.105285228002159;89.6970885207333;0.105285227992261;89.6970885207333;0.159771455451129
89.795118125674;0.10146881925817;89.795118125674;0.101468819241695;89.795118125674;0.166603515468746
89.8931477306146;0.0159590328462814;89.8931477306146;0.0159590328434723;89.8931477306146;0.173383526618838
89.9911773355553;0.00215043685756012;89.9911773355553;0.00215043685700786;89.9911773355553;0.179751937578581
90.089206940496;0.0416951450238029;90.089206940496;0.0416951450170119;90.089206940496;0.185359153629221
90.1872365454367;0.153218905711182;90.1872365454367;0.153218905684794;90.1872365454367;0.189876464687812
90.2852661503774;0.011301371927605;90.2852661503774;0.0113013719280435;90.2852661503774;0.193011737240588
90.3832957553181;0.144615992268043;90.3832957553181;0.144615992237128;90.3832957553181;0.194529871840604
90.4813253602588;0.258347336869717;90.4813253602588;0.258347336813561;90.4813253602588;0.194275742680174
90.5793549651995;0.0829799185982023;90.5793549651995;0.0829799185853251;90.5793549651995;0.192195502949872
90.6773845701402;0.181728481808445;90.6773845701402;0.181728481785769;90.6773845701402;0.188351297372875
90.7754141750809;0.0397299620510238;90.7754141750809;0.0397299620454105;90.7754141750809;0.182924861000356
90.8734437800216;0.029638997487637;90.8734437800216;0.0296389974804528;90.8734437800216;0.176207165203837
90.9714733849623;0.0183648418210196;90.9714733849623;0.0183648418150974;90.9714733849623;0.168573841035065
91.0695029899029;0.0336767187369072;91.0695029899029;0.0336767187319547;91.0695029899029;0.160448974769621
91.1675325948436;0.0796420334811874;91.1675325948436;0.0796420334666894;91.1675325948436;0.152262349343525
91.2655621997843;0.0967785331913563;91.2655621997843;0.0967785331679238;91.2655621997843;0.144406697846257
91.363591804725;0.122881149986685;91.363591804725;0.122881149967516;91.363591804725;0.137201671168705
91.4616214096657;0.0276069891864245;91.4616214096657;0.0276069891843001;91.4616214096657;0.130869953969588
91.5596510146064;0.146113145790833;91.5596510146064;0.146113145761305;91.5596510146064;0.125528577304915
91.6576806195471;0.000840208664088962;91.6576806195471;0.000840208664348242;91.6576806195471;0.121195518768979
91.7557102244878;0.00836628283911385;91.7557102244878;0.00836628283659378;91.7557102244878;0.11780882112096
91.8537398294285;0.0194218883281497;91.8537398294285;0.0194218883263405;91.8537398294285;0.115253325631193
91.9517694343692;0.00425277969569443;91.9517694343692;0.0042527796961811;91.9517694343692;0.113389142769304
92.0497990393099;0.0176866344241791;92.0497990393099;0.0176866344250778;92.0497990393099;0.11207631811781
92.1478286442506;0.228283041108396;92.1478286442506;0.228283041054668;92.1478286442506;0.111191633989239
92.2458582491913;0.118164011498975;92.2458582491913;0.118164011469518;92.2458582491913;0.110635702817746
92.3438878541319;0.0214118838673278;92.3438878541319;0.0214118838652974;92.3438878541319;0.110330905133049
92.4419174590726;0.0191983074549028;92.4419174590726;0.0191983074482885;92.4419174590726;0.110212754238711
92.5399470640133;0.00863634362625454;92.5399470640133;0.008636343625544;92.5399470640133;0.110218514819138
92.637976668954;0.0549281549250641;92.637976668954;0.0549281549132514;92.637976668954;0.110277163032965
92.7360062738947;0.0193268622603869;92.7360062738947;0.0193268622566423;92.7360062738947;0.110304090092301
92.8340358788354;0.0807876237948633;92.8340358788354;0.0807876237828764;92.8340358788354;0.110202561042965
92.9320654837761;0.0849863226445046;92.9320654837761;0.0849863226308159;92.9320654837761;0.109872208491571
93.0300950887168;0.00364307987938706;93.0300950887168;0.00364307987868573;93.0300950887168;0.109223155298466
93.1281246936575;0.110596117059349;93.1281246936575;0.110596117034277;93.1281246936575;0.108193047448023
93.2261542985982;0.0492123039362176;93.2261542985982;0.0492123039229375;93.2261542985982;0.106763548521644
93.3241839035389;0.0191727407140628;93.3241839035389;0.0191727407105349;93.3241839035389;0.104972776965074
93.4222135084796;0.0508699115223767;93.4222135084796;0.0508699115118541;93.4222135084796;0.102920715632695
93.5202431134202;0.0271164396626153;93.5202431134202;0.0271164396571844;93.5202431134202;0.100765666142035
93.6182727183609;0.0314898288886689;93.6182727183609;0.0314898288826472;93.6182727183609;0.0987111889716818
93.7163023233016;0.0417915820345127;93.7163023233016;0.041791582026859;93.7163023233016;0.096984476028849
93.8143319282423;0.00775040204740872;93.8143319282423;0.00775040204707496;93.8143319282423;0.0958085524026672
93.912361533183;0.0878934744153954;93.912361533183;0.0878934744010136;93.912361533183;0.0953719042952061
94.0103911381237;0.0683087869060005;94.0103911381237;0.068308786892817;94.0103911381237;0.0957998921316249
94.1084207430644;0.0496933226248943;94.1084207430644;0.0496933226132852;94.1084207430644;0.0971324658461499
94.2064503480051;0.0316103560658554;94.2064503480051;0.0316103560560064;94.2064503480051;0.0993121428090747
94.3044799529458;0.0638435345805055;94.3044799529458;0.0638435345629203;94.3044799529458;0.102184924129466
94.4025095578865;0.0306904009367521;94.4025095578865;0.0306904009297876;94.4025095578865;0.105514931704999
94.5005391628272;0.0595487594006115;94.5005391628272;0.0595487593893071;94.5005391628272;0.109011312282758
94.5985687677679;0.0437537714455431;94.5985687677679;0.0437537714405441;94.5985687677679;0.11236376335245
94.6965983727086;0.0176015978853339;94.6965983727086;0.0176015978847569;94.6965983727086;0.115281331113168
94.7946279776492;0.0810752690385514;94.7946279776492;0.0810752690174372;94.7946279776492;0.117528311745563
94.8926575825899;0.041647920904227;94.8926575825899;0.041647920897378;94.8926575825899;0.11895140297995
94.9906871875306;0.093341112871049;94.9906871875306;0.0933411128484764;94.9906871875306;0.119493720408562
95.0887167924713;0.106820383293415;95.0887167924713;0.106820383271317;95.0887167924713;0.119193665923828
95.186746397412;0.0551962368455121;95.186746397412;0.0551962368348821;95.186746397412;0.11816944184674
95.2847760023527;0.012697995366388;95.2847760023527;0.0126979953616324;95.2847760023527;0.116592647557555
95.3828056072934;0.0385960262851533;95.3828056072934;0.0385960262766088;95.3828056072934;0.114656299064698
95.4808352122341;0.00433959636547109;95.4808352122341;0.00433959636434473;95.4808352122341;0.112543365357458
95.5788648171748;0.0441790984232105;95.5788648171748;0.0441790984157582;95.5788648171748;0.110401381857174
95.6768944221155;0.0150369293056811;95.6768944221155;0.0150369293052907;95.6768944221155;0.108327054075233
95.7749240270562;0.0715744444269637;95.7749240270562;0.07157444442059;95.7749240270562;0.106362438746454
95.8729536319969;0.0615645634168803;95.8729536319969;0.0615645634046383;95.8729536319969;0.104501861832779
95.9709832369376;0.0433916745901202;95.9709832369376;0.0433916745860273;95.9709832369376;0.102706763339759
96.0690128418782;0.086317889539628;96.0690128418782;0.0863178895321469;96.0690128418782;0.100924543562948
96.1670424468189;0.0638751729351925;96.1670424468189;0.0638751729238063;96.1670424468189;0.099107359842655
96.2650720517596;0.0395238569942364;96.2650720517596;0.0395238569855364;96.2650720517596;0.0972275485282881
96.3631016567003;0.0177615681957825;96.3631016567003;0.0177615681940467;96.3631016567003;0.0952875796695719
96.461131261641;0.0243257953059476;96.461131261641;0.0243257952979131;96.461131261641;0.0933237702777717
96.5591608665817;0.0492421606677407;96.5591608665817;0.0492421606613601;96.5591608665817;0.0914040293665943
96.6571904715224;0.0585560744190128;96.6571904715224;0.0585560744093892;96.6571904715224;0.0896205032734042
96.7552200764631;0.0199724886737558;96.7552200764631;0.0199724886694206;96.7552200764631;0.0880781678160034
96.8532496814038;0.0480447671312726;96.8532496814038;0.0480447671191914;96.8532496814038;0.0868803837487539
96.9512792863445;0.00870861244704198;96.9512792863445;0.00870861244409187;96.9512792863445;0.0861124690899744
97.0493088912852;0.00998830562659496;97.0493088912852;0.00998830562721031;97.0493088912852;0.0858246534476509
97.1473384962259;0.0433180322478358;97.1473384962259;0.0433180322354206;97.1473384962259;0.0860163945158113
97.2453681011665;0.0133256163129486;97.2453681011665;0.0133256163088619;97.2453681011665;0.0866247642937275
97.3433977061072;0.0551964253453339;97.3433977061072;0.0551964253349561;97.3433977061072;0.0875200883558273
97.4414273110479;0.0362960544166904;97.4414273110479;0.0362960544019598;97.4414273110479;0.0885118357574644
97.5394569159886;0.0416366950309724;97.5394569159886;0.0416366950232143;97.5394569159886;0.0893666204818419
97.6374865209293;0.0709014891000922;97.6374865209293;0.0709014890919803;97.6374865209293;0.0898380674299508
97.73551612587;0.235979176520667;97.73551612587;0.235979176478722;97.73551612587;0.0897055399361107
97.8335457308107;0.0103474600005802;97.8335457308107;0.0103474600006897;97.8335457308107;0.0888159520303545
